WigleWifi-1.6,appRelease=2.104,model=SM-A546B,release=16,device=a54x,display=BP2A.250605.031.A3.A546BXXSIEZB7,board=s5e8835,brand=samsung,star=Sol,body=3,subBody=0
MAC,SSID,AuthMode,FirstSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,RCOIs,MfgrId,Type
88:dc:96:91:e3:18,HaugWeiser-INT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:18,8,2447,-70,48.89143899696399,8.70136058006398,316,4.5,,,WIFI
08:45:d1:d9:b5:cf,Telekom_SIM,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:18,128,5640,-90,48.89143899696399,8.70136058006398,316,4.5,,,WIFI
0e:ea:14:8f:8f:d2,HaugWeiser-INT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:27,48,5240,-90,48.89143854900007,8.701220293903232,314,5,,,WIFI
30:68:93:8e:d1:68,TP-Link_D168,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:39:27,4,2427,-86,48.89143854900007,8.701220293903232,314,5,,,WIFI
e2:bb:9e:3f:79:2c,DIRECT-1p-EPSON-ET-4850 Series,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:39:27,11,2462,-90,48.89143854900007,8.701220293903232,314,5,,,WIFI
d4:1a:d1:15:fd:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:37,44,5220,-77,48.891428507187925,8.701108672251538,312,5,,,WIFI
48:4a:e9:d9:e1:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:37,108,5540,-90,48.891428507187925,8.701108672251538,312,5,,,WIFI
48:4a:e9:d9:e1:d2,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:37,108,5540,-90,48.891428507187925,8.701108672251538,312,5,,,WIFI
48:4a:e9:d9:e1:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:37,108,5540,-90,48.891428507187925,8.701108672251538,312,5,,,WIFI
48:4a:e9:d9:e1:d0,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:37,108,5540,-90,48.891428507187925,8.701108672251538,312,5,,,WIFI
68:d7:9a:6e:b8:80,SK-Mitarbeiter,[WPA2-EAP/SHA1+FT/EAP+EAP/SHA256-CCMP-128][RSN-EAP/SHA1+FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPC],2026-04-08 14:39:37,104,5520,-84,48.891428507187925,8.701108672251538,312,5,,,WIFI
34:e1:a9:64:ca:e9,goldner_adler,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:39:37,64,5320,-90,48.891428507187925,8.701108672251538,312,5,,,WIFI
ca:db:a3:b0:32:cb,Achilleas,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:37,6,2437,-61,48.891428507187925,8.701108672251538,312,5,,,WIFI
6a:d7:9a:4e:b8:80,MT,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:37,104,5520,-84,48.891428507187925,8.701108672251538,312,5,,,WIFI
aa:62:e1:52:0e:50,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:37,6,2437,-86,48.891428507187925,8.701108672251538,312,5,,,WIFI
6a:d7:9a:2e:b8:80,SK-Technik,[WPA2-PSK-CCMP-128][RSN-PSK+SAE+FT/SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:37,104,5520,-84,48.891428507187925,8.701108672251538,312,5,,,WIFI
6a:d7:9a:3e:b8:80,SK-Mitarbeiter2,[WPA2-PSK-CCMP-128][RSN-PSK+SAE+FT/SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:37,104,5520,-84,48.891428507187925,8.701108672251538,312,5,,,WIFI
6a:d7:9a:1e:b8:80,SK-Gast,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:37,104,5520,-84,48.891428507187925,8.701108672251538,312,5,,,WIFI
48:4a:e9:d9:2d:d0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:42,104,5520,-84,48.89142798298414,8.701030233828993,315,5,,,WIFI
48:4a:e9:d9:2d:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:42,104,5520,-84,48.89142798298414,8.701030233828993,315,5,,,WIFI
48:4a:e9:d9:2d:d2,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:42,104,5520,-84,48.89142798298414,8.701030233828993,315,5,,,WIFI
48:4a:e9:d9:2d:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:42,104,5520,-84,48.89142798298414,8.701030233828993,315,5,,,WIFI
d6:1a:d1:15:fd:ae,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,44,5220,-82,48.89142895094362,8.700976020340931,314,5,,,WIFI
d4:1a:d1:15:fd:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,44,5220,-71,48.89142895094362,8.700976020340931,314,5,,,WIFI
22:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,40,5200,-67,48.89142895094362,8.700976020340931,314,5,,,WIFI
de:07:b6:0b:40:ea,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,2,2417,-80,48.89142895094362,8.700976020340931,314,5,,,WIFI
26:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,40,5200,-67,48.89142895094362,8.700976020340931,314,5,,,WIFI
0e:ea:14:1f:8f:d2,HaugWeiser-Gast,[ESS],2026-04-08 14:39:45,6,2437,-76,48.89142895094362,8.700976020340931,314,5,,,WIFI
0e:ea:14:3f:8f:d2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,6,2437,-76,48.89142895094362,8.700976020340931,314,5,,,WIFI
2a:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:45,40,5200,-67,48.89142895094362,8.700976020340931,314,5,,,WIFI
1c:0b:8b:0c:5b:8a,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:50,6,2437,-68,48.8914256751188,8.70090377632828,312,4.5,,,WIFI
d6:1a:d1:15:fd:62,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:50,44,5220,-72,48.8914256751188,8.70090377632828,312,4.5,,,WIFI
d4:1a:d1:15:fd:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:55,44,5220,-63,48.89141630655643,8.70084263285184,313,5,,,WIFI
d8:ec:e5:95:78:e6,Amadeus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:55,48,5240,-86,48.89141630655643,8.70084263285184,313,5,,,WIFI
d6:1a:d1:15:fd:62,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:55,44,5220,-61,48.89141630655643,8.70084263285184,313,5,,,WIFI
1c:9d:72:57:15:40,Vodafone-1534,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:39:55,100,5500,-90,48.89141630655643,8.70084263285184,313,5,,,WIFI
1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:39:55,40,5200,-68,48.89141630655643,8.70084263285184,313,5,,,WIFI
0c:ea:14:5f:8e:16,HaugWeiser-INT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:55,11,2462,-74,48.89141630655643,8.70084263285184,313,5,,,WIFI
48:4a:e9:d9:2d:d0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:55,104,5520,-77,48.89141630655643,8.70084263285184,313,5,,,WIFI
48:4a:e9:d9:2d:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:55,104,5520,-77,48.89141630655643,8.70084263285184,313,5,,,WIFI
48:4a:e9:d9:2d:d2,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:39:55,104,5520,-78,48.89141630655643,8.70084263285184,313,5,,,WIFI
48:4a:e9:d9:2d:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:39:55,104,5520,-77,48.89141630655643,8.70084263285184,313,5,,,WIFI
0e:ea:14:1f:8e:16,HaugWeiser-Gast,[ESS],2026-04-08 14:39:55,11,2462,-76,48.89141630655643,8.70084263285184,313,5,,,WIFI
4c:c5:3e:c2:4d:05,Amadeus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:58,36,5180,-69,48.891409182876984,8.70079248854192,313,4.5,,,WIFI
4e:05:3e:c2:4d:06,Modehaus-Jung,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:39:58,36,5180,-69,48.891409182876984,8.70079248854192,313,4.5,,,WIFI
1c:0b:8b:0c:5b:8a,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:04,6,2437,-63,48.89138969325537,8.700673854240991,310,4.5,,,WIFI
30:68:93:8e:d1:68,TP-Link_D168,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:04,4,2427,-80,48.89138969325537,8.700673854240991,310,4.5,,,WIFI
3c:37:12:d8:c5:64,AGWLAN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:04,11,2462,-86,48.89138969325537,8.700673854240991,310,4.5,,,WIFI
1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:04,40,5200,-63,48.89138969325537,8.700673854240991,310,4.5,,,WIFI
50:e6:36:0a:db:fd,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:40:06,48,5240,-79,48.891381304912215,8.70063638284051,310,5,,,WIFI
48:4a:e9:d9:c4:d0,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:08,132,5660,-90,48.89137929061567,8.70059493527801,310,5,,,WIFI
42:ad:f4:f7:c1:ed,"Galaxy S21 FE ",[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:08,1,2412,-86,48.89137929061567,8.70059493527801,310,5,,,WIFI
50:e6:36:0a:db:fe,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:40:08,104,5520,-80,48.89137929061567,8.70059493527801,310,5,,,WIFI
48:4a:e9:d9:c4:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:08,132,5660,-86,48.89137929061567,8.70059493527801,310,5,,,WIFI
48:4a:e9:d9:c4:d2,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:08,132,5660,-90,48.89137929061567,8.70059493527801,310,5,,,WIFI
48:4a:e9:d9:c4:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:08,132,5660,-86,48.89137929061567,8.70059493527801,310,5,,,WIFI
1c:0b:8b:0c:5b:8a,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:13,6,2437,-58,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
44:4e:6d:50:aa:4d,APKB 1.OG,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:13,124,5620,-90,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
22:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:13,40,5200,-48,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
0e:ea:14:2f:8e:16,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:13,11,2462,-76,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
d4:1a:d1:15:fd:ae,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:13,44,5220,-82,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:13,40,5200,-48,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
26:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:13,40,5200,-48,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
2a:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:13,40,5200,-48,48.89137973570173,8.70053093738053,310,4.5,,,WIFI
ea:38:83:72:d7:1e,jgh-wlan,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:22,1,2412,-86,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
d6:1a:d1:15:fd:ae,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:22,44,5220,-75,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
0e:ea:14:8f:8f:d2,HaugWeiser-INT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:22,48,5240,-80,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
d4:1a:d1:15:fd:ae,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:22,44,5220,-76,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
ba:b5:a3:37:ec:13,"Galaxy S25 Ultra ",[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:22,1,2412,-86,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
50:e6:36:0a:db:fd,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:40:22,48,5240,-74,48.89138963442112,8.700432142670495,310,4.5,,,WIFI
0e:ea:14:2f:8e:16,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,11,2462,-61,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
aa:62:e1:52:0e:50,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,6,2437,-76,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
94:18:65:4e:39:d6,StadtApo,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,8,2447,-70,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
b6:fb:e4:11:8f:91,Dr. Sander Patientenzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,1,2412,-80,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
0c:ea:14:5f:8e:16,HaugWeiser-INT,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,11,2462,-61,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
50:e6:36:0a:db:fd,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:40:30,48,5240,-59,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
b4:fb:e4:11:8f:91,Dr. Sander,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,1,2412,-76,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
0e:ea:14:1f:8e:16,HaugWeiser-Gast,[ESS],2026-04-08 14:40:30,11,2462,-59,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
30:68:93:8e:d1:68,TP-Link_D168,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:30,4,2427,-72,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
0e:ea:14:3f:8e:16,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,11,2462,-62,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
ae:8b:a9:40:a3:eb,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:30,48,5240,-79,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
08:45:d1:d9:b5:cf,Telekom_SIM,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:30,128,5640,-86,48.89138207691319,8.700303000917827,309,4.5,,,WIFI
aa:62:e1:52:0e:50,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:35,6,2437,-70,48.89136965562602,8.700221573629973,308,5,,,WIFI
d4:1a:d1:15:fd:ae,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:35,44,5220,-60,48.89136965562602,8.700221573629973,308,5,,,WIFI
e4:18:6b:94:1d:1e,ZYXEL-693,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:35,11,2462,-80,48.89136965562602,8.700221573629973,308,5,,,WIFI
0e:ea:14:3f:8f:d2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:35,6,2437,-67,48.89136965562602,8.700221573629973,308,5,,,WIFI
d6:1a:d1:15:fd:ae,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:35,44,5220,-59,48.89136965562602,8.700221573629973,308,5,,,WIFI
48:4a:e9:d9:e1:d2,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:35,108,5540,-84,48.89136965562602,8.700221573629973,308,5,,,WIFI
48:4a:e9:d9:e1:d0,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:35,108,5540,-84,48.89136965562602,8.700221573629973,308,5,,,WIFI
30:68:93:8e:d1:68,TP-Link_D168,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:35,4,2427,-65,48.89136965562602,8.700221573629973,308,5,,,WIFI
08:45:d1:d9:b5:cf,Telekom_SIM,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:35,128,5640,-80,48.89136965562602,8.700221573629973,308,5,,,WIFI
0e:ea:14:1f:8f:d2,HaugWeiser-Gast,[ESS],2026-04-08 14:40:35,6,2437,-65,48.89136965562602,8.700221573629973,308,5,,,WIFI
c0:25:06:ad:f4:68,SFI-Pforzheim,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-TKIP][ESS][WPS],2026-04-08 14:40:45,40,5200,-73,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
68:d7:9a:6e:b8:80,SK-Mitarbeiter,[WPA2-EAP/SHA1+FT/EAP+EAP/SHA256-CCMP-128][RSN-EAP/SHA1+FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPC],2026-04-08 14:40:45,104,5520,-84,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
42:ad:f4:f7:c1:ed,"Galaxy S21 FE ",[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:45,1,2412,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
6a:d7:9a:1e:b8:80,SK-Gast,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:45,104,5520,-82,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
e4:18:6b:94:1d:1e,ZYXEL-693,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:45,11,2462,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:e1:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:45,108,5540,-84,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:e1:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:45,108,5540,-84,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
34:e1:a9:64:ca:e9,goldner_adler,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:45,64,5320,-90,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
6a:d7:9a:2e:b8:80,SK-Technik,[WPA2-PSK-CCMP-128][RSN-PSK+SAE+FT/SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:45,104,5520,-82,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
1c:9d:72:57:15:40,Vodafone-1534,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:45,100,5500,-84,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:2d:d0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:45,104,5520,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:2d:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:45,104,5520,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:2d:d2,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:40:45,104,5520,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
48:4a:e9:d9:2d:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:40:45,104,5520,-72,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
6a:d7:9a:3e:b8:80,SK-Mitarbeiter2,[WPA2-PSK-CCMP-128][RSN-PSK+SAE+FT/SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:45,104,5520,-82,48.89140002355049,8.700081710681271,311,5.5,,,WIFI
f0:4b:8a:65:49:54,Vodafone-5BAA,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:54,13,2472,-84,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
08:45:d1:d9:b5:c2,showcase,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:54,1,2412,-84,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
8a:5a:1c:33:f0:0b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:54,11,2462,-72,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
34:e1:a9:64:ca:e9,goldner_adler,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:54,64,5320,-84,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
30:68:93:8e:d1:68,TP-Link_D168,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:40:54,4,2427,-59,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
6a:d7:9a:4e:b8:80,MT,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:54,104,5520,-86,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
02:1e:42:51:d4:82,mbox,[WPA2-PSK-CCMP-128][RSN-PSK+PSK-SHA256+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:40:54,11,2462,-67,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
24:f2:7f:77:55:20,TWShop,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:40:54,11,2462,-76,48.89146733527624,8.699924666405312,312,5.5,,,WIFI
d6:1a:d1:15:fd:62,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:41:01,44,5220,-90,48.89151516811062,8.699827559707293,313,5.5,,,WIFI
d4:1a:d1:15:fd:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:41:01,44,5220,-90,48.89151516811062,8.699827559707293,313,5.5,,,WIFI
84:a3:29:84:bd:c2,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:41:03,100,5500,-70,48.891518404199054,8.699811341436822,312,5.5,,,WIFI
08:45:d1:d8:c8:4b,THA-MDE-DE,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:41:03,132,5660,-62,48.891518404199054,8.699811341436822,312,5.5,,,WIFI
08:45:d1:d8:c8:4f,Telekom_SIM,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:41:03,132,5660,-61,48.891518404199054,8.699811341436822,312,5.5,,,WIFI
08:45:d1:d9:b5:c9,Thalia_Free_WiFi,[ESS],2026-04-08 14:41:03,128,5640,-72,48.891518404199054,8.699811341436822,312,5.5,,,WIFI
08:45:d1:d8:c8:49,Thalia_Free_WiFi,[ESS],2026-04-08 14:41:03,132,5660,-62,48.891518404199054,8.699811341436822,312,5.5,,,WIFI
